DISTRICT,ST_NM,date,mean
Panch Mahals,Gujarat,2016-04-01T00:00:00,0.827072094515799
Patan,Gujarat,2016-04-01T00:00:00,0.464730064127845
Porbandar,Gujarat,2016-04-01T00:00:00,0.616882090175086
Rajkot,Gujarat,2016-04-01T00:00:00,1.04512507456511
Sabar Kantha,Gujarat,2016-04-01T00:00:00,0.632491900437183
Surat,Gujarat,2016-04-01T00:00:00,2.66332695713091
Surendranagar,Gujarat,2016-04-01T00:00:00,0.577221121749594
The Dangs,Gujarat,2016-04-01T00:00:00,0.218317369863062
Vadodara,Gujarat,2016-04-01T00:00:00,1.49959468369414
Valsad,Gujarat,2016-04-01T00:00:00,0.997538503550099
Tapi,Gujarat,2016-04-01T00:00:00,0.489283703347542
Ahmadabad,Gujarat,2016-04-01T00:00:00,1.93238467314236
Amreli,Gujarat,2016-04-01T00:00:00,0.654425500061062
Anand,Gujarat,2016-04-01T00:00:00,1.18062432776357
Banas Kantha,Gujarat,2016-04-01T00:00:00,0.546047270330797
Bharuch,Gujarat,2016-04-01T00:00:00,1.7592818420732
Bhavnagar,Gujarat,2016-04-01T00:00:00,0.812106504452472
Dohad,Gujarat,2016-04-01T00:00:00,1.03430323027854
Gandhinagar,Gujarat,2016-04-01T00:00:00,2.60558713717581
Jamnagar,Gujarat,2016-04-01T00:00:00,1.85614584930548
Junagadh,Gujarat,2016-04-01T00:00:00,0.780610569282547
Kaithal,Haryana,2016-04-01T00:00:00,1.33369107712876
Karnal,Haryana,2016-04-01T00:00:00,2.01669245937654
Kurukshetra,Haryana,2016-04-01T00:00:00,1.5589404541073
Mahendragarh,Haryana,2016-04-01T00:00:00,1.30416220135795
Mewat,Haryana,2016-04-01T00:00:00,1.39504910151375
Palwal,Haryana,2016-04-01T00:00:00,1.64544930065075
Panchkula,Haryana,2016-04-01T00:00:00,2.23117297350404
Panipat,Haryana,2016-04-01T00:00:00,3.59734296038343
Rewari,Haryana,2016-04-01T00:00:00,2.04971758625826
Rohtak,Haryana,2016-04-01T00:00:00,1.42787996966467
Sirsa,Haryana,2016-04-01T00:00:00,0.755711115650917
Sonipat,Haryana,2016-04-01T00:00:00,2.20557174253569
Yamunanagar,Haryana,2016-04-01T00:00:00,1.25722805928779
Jind,Haryana,2016-04-01T00:00:00,1.2486723848589
Ambala,Haryana,2016-04-01T00:00:00,2.02900538368381
Bhiwani,Haryana,2016-04-01T00:00:00,0.896374243133275
Faridabad,Haryana,2016-04-01T00:00:00,7.99481970840094
Fatehabad,Haryana,2016-04-01T00:00:00,0.903065759247954
Gurgaon,Haryana,2016-04-01T00:00:00,7.64387523085102
Hisar,Haryana,2016-04-01T00:00:00,1.00490077431632
Jhajjar,Haryana,2016-04-01T00:00:00,1.68086147968923
Senapati,Manipur,2016-04-01T00:00:00,0.131495469101993
Tamenglong,Manipur,2016-04-01T00:00:00,0.081211936165436
Thoubal,Manipur,2016-04-01T00:00:00,0.712687383544732
Ukhrul,Manipur,2016-04-01T00:00:00,0.092723698311227
Bishnupur,Manipur,2016-04-01T00:00:00,0.503984474486417
Chandel,Manipur,2016-04-01T00:00:00,0.397133471605734
Churachandpur,Manipur,2016-04-01T00:00:00,0.123903243817107
Imphal East,Manipur,2016-04-01T00:00:00,1.2424391251525
Imphal West,Manipur,2016-04-01T00:00:00,0.132250625121182
Kolasib,Mizoram,2016-04-01T00:00:00,0.133204647833661
Lawangtlai,Mizoram,2016-04-01T00:00:00,0.094917756790254
Lunglei,Mizoram,2016-04-01T00:00:00,0.09291468050367
Mamit,Mizoram,2016-04-01T00:00:00,0.074372510920073
Saiha,Mizoram,2016-04-01T00:00:00,0.097902490064874
Serchhip,Mizoram,2016-04-01T00:00:00,0.096623652440667
Aizawl,Mizoram,2016-04-01T00:00:00,0.142193033075513
Champhai,Mizoram,2016-04-01T00:00:00,0.080095553907267
North Tripura,Tripura,2016-04-01T00:00:00,0.302642200999868
South Tripura,Tripura,2016-04-01T00:00:00,0.445966973695961
West Tripura,Tripura,2016-04-01T00:00:00,0.776957666668936
Dhalai,Tripura,2016-04-01T00:00:00,0.241882884792138
Kiphire,Nagaland,2016-04-01T00:00:00,0.086163128521317
Kohima,Nagaland,2016-04-01T00:00:00,0.287658193690018
Longleng,Nagaland,2016-04-01T00:00:00,0.125709684277979
Mokokchung,Nagaland,2016-04-01T00:00:00,0.170060294283623
Mon,Nagaland,2016-04-01T00:00:00,0.052009502405363
Peren,Nagaland,2016-04-01T00:00:00,0.241999736871717
Phek,Nagaland,2016-04-01T00:00:00,0.195149927793669
Tuensang,Nagaland,2016-04-01T00:00:00,0.010536063105939
Wokha,Nagaland,2016-04-01T00:00:00,0.153402006924725
Zunheboto,Nagaland,2016-04-01T00:00:00,0.102380217326596
Dimapur,Nagaland,2016-04-01T00:00:00,0.904582816287303
Khunti,Jharkhand,2016-04-01T00:00:00,0.336933360756673
Kodarma,Jharkhand,2016-04-01T00:00:00,0.742563001135559
Latehar,Jharkhand,2016-04-01T00:00:00,0.248612385508059
Lohardaga,Jharkhand,2016-04-01T00:00:00,0.558128183575962
Pakur,Jharkhand,2016-04-01T00:00:00,0.363922942372154
Palamu,Jharkhand,2016-04-01T00:00:00,0.341636067723654
Pashchimi Singhbhum,Jharkhand,2016-04-01T00:00:00,0.631785973534882
Purbi Singhbhum,Jharkhand,2016-04-01T00:00:00,1.89681697070327
Ramgarh,Jharkhand,2016-04-01T00:00:00,2.3115076680716
Ranchi,Jharkhand,2016-04-01T00:00:00,1.3506663084682
Sahibganj,Jharkhand,2016-04-01T00:00:00,0.474691382466888
Saraikela-kharsawan,Jharkhand,2016-04-01T00:00:00,1.21140480538938
Simdega,Jharkhand,2016-04-01T00:00:00,0.227675662970183
Bokaro,Jharkhand,2016-04-01T00:00:00,1.95154787543998
Chatra,Jharkhand,2016-04-01T00:00:00,0.268977819022232
Deoghar,Jharkhand,2016-04-01T00:00:00,0.98613481060044
Dhanbad,Jharkhand,2016-04-01T00:00:00,3.089582961025
Dumka,Jharkhand,2016-04-01T00:00:00,0.38751882223785
Garhwa,Jharkhand,2016-04-01T00:00:00,0.200635347275298
Giridih,Jharkhand,2016-04-01T00:00:00,0.529826040586399
Godda,Jharkhand,2016-04-01T00:00:00,0.445682156545921
Gumla,Jharkhand,2016-04-01T00:00:00,0.253035184268005
Hazaribagh,Jharkhand,2016-04-01T00:00:00,0.879136309012119
Jamtara,Jharkhand,2016-04-01T00:00:00,0.565872514013304
Kodagu,Karnataka,2016-04-01T00:00:00,0.202315773232781
Kolar,Karnataka,2016-04-01T00:00:00,1.26786442475696
Koppal,Karnataka,2016-04-01T00:00:00,0.569282629983942
Mandya,Karnataka,2016-04-01T00:00:00,0.799666326222718
Mysore,Karnataka,2016-04-01T00:00:00,1.13515008088162
Raichur,Karnataka,2016-04-01T00:00:00,0.654891576745457
Ramanagara,Karnataka,2016-04-01T00:00:00,1.07501151628767
Shimoga,Karnataka,2016-04-01T00:00:00,0.370624744908325
Tumkur,Karnataka,2016-04-01T00:00:00,0.7305455194405
Udupi,Karnataka,2016-04-01T00:00:00,0.392534119661856
Uttara Kannada,Karnataka,2016-04-01T00:00:00,0.247498832635039
Yadgir,Karnataka,2016-04-01T00:00:00,0.546209319498292
Bagalkot,Karnataka,2016-04-01T00:00:00,0.523474098801432
Bangalore Rural,Karnataka,2016-04-01T00:00:00,2.26671470368279
Bangalore,Karnataka,2016-04-01T00:00:00,18.4644201935
Belgaum,Karnataka,2016-04-01T00:00:00,0.566946925520678
Bellary,Karnataka,2016-04-01T00:00:00,0.896671677492458
Bidar,Karnataka,2016-04-01T00:00:00,0.570807106294038
Bijapur,Karnataka,2016-04-01T00:00:00,0.414216147870279
Chamrajnagar,Karnataka,2016-04-01T00:00:00,0.364086816957816
Chikkaballapura,Karnataka,2016-04-01T00:00:00,0.878107353221127
Chikmagalur,Karnataka,2016-04-01T00:00:00,0.305647057401989
Chitradurga,Karnataka,2016-04-01T00:00:00,0.530840920146423
Dakshina Kannada,Karnataka,2016-04-01T00:00:00,0.802082959450441
Davanagere,Karnataka,2016-04-01T00:00:00,0.567262264606995
Dharwad,Karnataka,2016-04-01T00:00:00,0.65797429348881
Gadag,Karnataka,2016-04-01T00:00:00,0.384483831032565
Gulbarga,Karnataka,2016-04-01T00:00:00,0.581243047037733
Hassan,Karnataka,2016-04-01T00:00:00,0.533113480779223
Haveri,Karnataka,2016-04-01T00:00:00,0.449573004098018
Ri Bhoi,Meghalaya,2016-04-01T00:00:00,0.427589276978603
South Garo Hills,Meghalaya,2016-04-01T00:00:00,0.168188968669425
West Garo Hills,Meghalaya,2016-04-01T00:00:00,0.27406637297495
West Khasi Hills,Meghalaya,2016-04-01T00:00:00,0.201678803661726
East Garo Hills,Meghalaya,2016-04-01T00:00:00,0.327200150803494
East Khasi Hills,Meghalaya,2016-04-01T00:00:00,0.48364911663927
Jaintia Hills,Meghalaya,2016-04-01T00:00:00,0.172577460960624
Kota,Rajasthan,2016-04-01T00:00:00,1.453607595574
Nagaur,Rajasthan,2016-04-01T00:00:00,0.585102205859862
Pali,Rajasthan,2016-04-01T00:00:00,0.533740608619948
Pratapgarh,Rajasthan,2016-04-01T00:00:00,0.485256004699627
Rajsamand,Rajasthan,2016-04-01T00:00:00,0.96743304287431
Sikar,Rajasthan,2016-04-01T00:00:00,1.01451282074443
Sirohi,Rajasthan,2016-04-01T00:00:00,0.582967309993601
Tonk,Rajasthan,2016-04-01T00:00:00,0.394098141447506
Udaipur,Rajasthan,2016-04-01T00:00:00,0.686479676904388
Dausa,Rajasthan,2016-04-01T00:00:00,1.64382115294978
Karauli,Rajasthan,2016-04-01T00:00:00,1.20534749522997
Sawai Madhopur,Rajasthan,2016-04-01T00:00:00,0.816220783757751
Ajmer,Rajasthan,2016-04-01T00:00:00,0.926871403112918
Alwar,Rajasthan,2016-04-01T00:00:00,1.7064161116951
Banswara,Rajasthan,2016-04-01T00:00:00,0.670601099590294
Baran,Rajasthan,2016-04-01T00:00:00,0.941701845477641
Barmer,Rajasthan,2016-04-01T00:00:00,0.324063882848639
Bharatpur,Rajasthan,2016-04-01T00:00:00,1.21445031588341
Bhilwara,Rajasthan,2016-04-01T00:00:00,0.709893421044123
Bikaner,Rajasthan,2016-04-01T00:00:00,0.30159839000759
Bundi,Rajasthan,2016-04-01T00:00:00,0.714907910993735
Chittaurgarh,Rajasthan,2016-04-01T00:00:00,0.956684777680823
Churu,Rajasthan,2016-04-01T00:00:00,0.333100716609407
Dhaulpur,Rajasthan,2016-04-01T00:00:00,0.76940486294405
Dungarpur,Rajasthan,2016-04-01T00:00:00,0.520646179203896
Ganganagar,Rajasthan,2016-04-01T00:00:00,0.355169247904767
Hanumangarh,Rajasthan,2016-04-01T00:00:00,0.257633225627001
Jaipur,Rajasthan,2016-04-01T00:00:00,2.14598850815287
Jaisalmer,Rajasthan,2016-04-01T00:00:00,0.152664750828639
Jalor,Rajasthan,2016-04-01T00:00:00,0.330653914817976
Jhalawar,Rajasthan,2016-04-01T00:00:00,0.818863566054236
Jhunjhunun,Rajasthan,2016-04-01T00:00:00,0.998126130143071
Jodhpur,Rajasthan,2016-04-01T00:00:00,0.707970584167737
Chandigarh,Chandigarh,2016-04-01T00:00:00,21.0221851633885
Mahe,Puducherry,2016-04-01T00:00:00,1.43140670876981
Karaikal,Puducherry,2016-04-01T00:00:00,2.56874906694119
Puducherry,Puducherry,2016-04-01T00:00:00,5.40242763315775
Yanam,Puducherry,2016-04-01T00:00:00,6.90285597998776
Kancheepuram,Tamil Nadu,2016-04-01T00:00:00,3.27892872606829
Kanniyakumari,Tamil Nadu,2016-04-01T00:00:00,1.06691603376216
Karur,Tamil Nadu,2016-04-01T00:00:00,0.865078114758561
Krishnagiri,Tamil Nadu,2016-04-01T00:00:00,0.712982464402771
Madurai,Tamil Nadu,2016-04-01T00:00:00,1.05443795700063
Namakkal,Tamil Nadu,2016-04-01T00:00:00,1.15273919287896
Perambalur,Tamil Nadu,2016-04-01T00:00:00,0.773185416667122
Pudukkottai,Tamil Nadu,2016-04-01T00:00:00,0.568653057822288
Ramanathapuram,Tamil Nadu,2016-04-01T00:00:00,0.396461790080549
Salem,Tamil Nadu,2016-04-01T00:00:00,1.55177981775339
Sivaganga,Tamil Nadu,2016-04-01T00:00:00,0.51406344579611
Thanjavur,Tamil Nadu,2016-04-01T00:00:00,0.926426728937412
The Nilgiris,Tamil Nadu,2016-04-01T00:00:00,0.5298987010541
Theni,Tamil Nadu,2016-04-01T00:00:00,0.575335965384349
Thiruvallur,Tamil Nadu,2016-04-01T00:00:00,3.02270117946663
Thiruvarur,Tamil Nadu,2016-04-01T00:00:00,0.777285838300848
Thoothukkudi,Tamil Nadu,2016-04-01T00:00:00,0.796894315113147
Tiruchirappalli,Tamil Nadu,2016-04-01T00:00:00,1.17103353243339
Tirunelveli,Tamil Nadu,2016-04-01T00:00:00,0.87783766140572
Tiruppur,Tamil Nadu,2016-04-01T00:00:00,1.22679770966133
Tiruvannamalai,Tamil Nadu,2016-04-01T00:00:00,0.727230984194662
Vellore,Tamil Nadu,2016-04-01T00:00:00,1.1505226555921
Viluppuram,Tamil Nadu,2016-04-01T00:00:00,0.809961915788428
Virudunagar,Tamil Nadu,2016-04-01T00:00:00,0.76405427880832
Nagappattinam,Tamil Nadu,2016-04-01T00:00:00,0.845504694896171
Ariyalur,Tamil Nadu,2016-04-01T00:00:00,0.737159561682934
Chennai,Tamil Nadu,2016-04-01T00:00:00,25.695681068272
Coimbatore,Tamil Nadu,2016-04-01T00:00:00,1.65229980846732
Cuddalore,Tamil Nadu,2016-04-01T00:00:00,1.44771682857243
Dharmapuri,Tamil Nadu,2016-04-01T00:00:00,0.502822149457851
Dindigul,Tamil Nadu,2016-04-01T00:00:00,0.765266697948977
Erode,Tamil Nadu,2016-04-01T00:00:00,0.830972808476409
Daman,Daman & Diu,2016-04-01T00:00:00,9.85853877372878
Diu,Daman & Diu,2016-04-01T00:00:00,3.58482347905784
Lakshadweep,Lakshadweep,2016-04-01T00:00:00,0.11182340467695
Kolhapur,Maharashtra,2016-04-01T00:00:00,0.540736052337179
Latur,Maharashtra,2016-04-01T00:00:00,0.384224034771393
Mumbai,Maharashtra,2016-04-01T00:00:00,20.6301236659788
Mumbai Suburban,Maharashtra,2016-04-01T00:00:00,21.9897894236688
Nagpur,Maharashtra,2016-04-01T00:00:00,1.06636078259948
Nanded,Maharashtra,2016-04-01T00:00:00,0.419164337005967
Nandurbar,Maharashtra,2016-04-01T00:00:00,0.492572034959837
Nashik,Maharashtra,2016-04-01T00:00:00,0.905688563420924
Osmanabad,Maharashtra,2016-04-01T00:00:00,0.346337837166699
Parbhani,Maharashtra,2016-04-01T00:00:00,0.498169382346983
Pune,Maharashtra,2016-04-01T00:00:00,1.66255778139196
Raigarh,Maharashtra,2016-04-01T00:00:00,1.50348986652899
Ratnagiri,Maharashtra,2016-04-01T00:00:00,0.277728198042163
Sangli,Maharashtra,2016-04-01T00:00:00,0.502900471943339
Satara,Maharashtra,2016-04-01T00:00:00,0.455987751392838
Sindhudurg,Maharashtra,2016-04-01T00:00:00,0.183120775577198
Solapur,Maharashtra,2016-04-01T00:00:00,0.845695878155002
Thane,Maharashtra,2016-04-01T00:00:00,2.25499015718253
Wardha,Maharashtra,2016-04-01T00:00:00,0.427740819868298
Washim,Maharashtra,2016-04-01T00:00:00,0.426195776902041
Yavatmal,Maharashtra,2016-04-01T00:00:00,0.475213145329707
Ahmadnagar,Maharashtra,2016-04-01T00:00:00,0.759818450023948
Akola,Maharashtra,2016-04-01T00:00:00,0.60290414664125
Amravati,Maharashtra,2016-04-01T00:00:00,0.479643346662135
Aurangabad,Maharashtra,2016-04-01T00:00:00,0.681505277139713
Bhandara,Maharashtra,2016-04-01T00:00:00,0.412142846155821
Bid,Maharashtra,2016-04-01T00:00:00,0.503106186833999
Buldana,Maharashtra,2016-04-01T00:00:00,0.421472535519872
Chandrapur,Maharashtra,2016-04-01T00:00:00,0.479398959301971
Dhule,Maharashtra,2016-04-01T00:00:00,0.460208685852381
Garhchiroli,Maharashtra,2016-04-01T00:00:00,0.277077007705565
Gondiya,Maharashtra,2016-04-01T00:00:00,0.356382019676652
Hingoli,Maharashtra,2016-04-01T00:00:00,0.435926411244926
Jalgaon,Maharashtra,2016-04-01T00:00:00,0.471131788782297
Jalna,Maharashtra,2016-04-01T00:00:00,0.446305429257722
Nainital,Uttarakhand,2016-04-01T00:00:00,0.617340872500502
Pithoragarh,Uttarakhand,2016-04-01T00:00:00,0.268042923949688
Rudraprayag,Uttarakhand,2016-04-01T00:00:00,0.364736792583612
Tehri Garhwal,Uttarakhand,2016-04-01T00:00:00,0.493323310951353
Udham Singh Nagar,Uttarakhand,2016-04-01T00:00:00,1.68322973362164
Uttarkashi,Uttarakhand,2016-04-01T00:00:00,0.174501308623366
Almora,Uttarakhand,2016-04-01T00:00:00,0.470715317419937
Bageshwar,Uttarakhand,2016-04-01T00:00:00,0.264517833891936
Chamoli,Uttarakhand,2016-04-01T00:00:00,0.233972831544437
Champawat,Uttarakhand,2016-04-01T00:00:00,0.861838833952995
Dehradun,Uttarakhand,2016-04-01T00:00:00,1.45552864728965
Garhwal,Uttarakhand,2016-04-01T00:00:00,0.593458398622866
Hardwar,Uttarakhand,2016-04-01T00:00:00,2.2016188190797
Koch Bihar,West Bengal,2016-04-01T00:00:00,0.589592294400158
Kolkata,West Bengal,2016-04-01T00:00:00,41.5293774794791
Maldah,West Bengal,2016-04-01T00:00:00,0.558100959311185
Murshidabad,West Bengal,2016-04-01T00:00:00,0.679847463553511
Nadia,West Bengal,2016-04-01T00:00:00,0.859364821181643
North 24 Parganas,West Bengal,2016-04-01T00:00:00,1.51505518982887
Pashchim Medinipur,West Bengal,2016-04-01T00:00:00,0.688874832475906
Purba Medinipur,West Bengal,2016-04-01T00:00:00,1.41883477185768
Puruliya,West Bengal,2016-04-01T00:00:00,0.700410102920164
South 24 Parganas,West Bengal,2016-04-01T00:00:00,1.78528362041095
Uttar Dinajpur,West Bengal,2016-04-01T00:00:00,0.775379264931524
Bankura,West Bengal,2016-04-01T00:00:00,0.712627545504309
Barddhaman,West Bengal,2016-04-01T00:00:00,1.91056647678201
Birbhum,West Bengal,2016-04-01T00:00:00,0.742957030655057
Dakshin Dinajpur,West Bengal,2016-04-01T00:00:00,0.724716139141368
Darjiling,West Bengal,2016-04-01T00:00:00,0.564739703195352
Haora,West Bengal,2016-04-01T00:00:00,2.83721759543689
Hugli,West Bengal,2016-04-01T00:00:00,1.3922990460589
Jalpaiguri,West Bengal,2016-04-01T00:00:00,0.461477895280607
Uttar Bastar Kanker,Chhattisgarh,2016-04-01T00:00:00,0.257233907152947
Korba,Chhattisgarh,2016-04-01T00:00:00,0.910968502098231
Koriya,Chhattisgarh,2016-04-01T00:00:00,0.400529724582715
Mahasamund,Chhattisgarh,2016-04-01T00:00:00,0.53374638348302
Narayanpur,Chhattisgarh,2016-04-01T00:00:00,0.797778113954899
Raigarh,Chhattisgarh,2016-04-01T00:00:00,0.925686482872924
Raipur,Chhattisgarh,2016-04-01T00:00:00,0.899302713030004
Rajnandgaon,Chhattisgarh,2016-04-01T00:00:00,0.553676745120137
Surguja,Chhattisgarh,2016-04-01T00:00:00,0.426975888647601
Kabeerdham,Chhattisgarh,2016-04-01T00:00:00,0.727579050547285
Bastar,Chhattisgarh,2016-04-01T00:00:00,0.294403255529193
Bijapur,Chhattisgarh,2016-04-01T00:00:00,0.282780598878276
Bilaspur,Chhattisgarh,2016-04-01T00:00:00,1.02013684677915
Dakshin Bastar Dantewada,Chhattisgarh,2016-04-01T00:00:00,0.295973251093137
Dhamtari,Chhattisgarh,2016-04-01T00:00:00,0.32213838266148
Durg,Chhattisgarh,2016-04-01T00:00:00,1.03155265157933
Janjgir-champa,Chhattisgarh,2016-04-01T00:00:00,1.2110240673864
Jashpur,Chhattisgarh,2016-04-01T00:00:00,0.354322682185737
New Delhi,NCT of Delhi,2016-04-01T00:00:00,58.7990827674708
North,NCT of Delhi,2016-04-01T00:00:00,34.9177448426875
North East,NCT of Delhi,2016-04-01T00:00:00,34.3471102629301
North West,NCT of Delhi,2016-04-01T00:00:00,24.3645236597107
South,NCT of Delhi,2016-04-01T00:00:00,26.9089307807613
South West,NCT of Delhi,2016-04-01T00:00:00,23.0262559358264
West,NCT of Delhi,2016-04-01T00:00:00,40.8275676789952
Central,NCT of Delhi,2016-04-01T00:00:00,65.5284093381943
East,NCT of Delhi,2016-04-01T00:00:00,47.2099246048943
Jyotiba Phule Nagar,Uttar Pradesh,2016-04-01T00:00:00,1.2248300837808
Kannauj,Uttar Pradesh,2016-04-01T00:00:00,1.19490508681408
Kanpur Dehat,Uttar Pradesh,2016-04-01T00:00:00,0.753672594628757
Kanpur Nagar,Uttar Pradesh,2016-04-01T00:00:00,2.54915912769816
Kansiram Nagar,Uttar Pradesh,2016-04-01T00:00:00,0.663782583730654
Kaushambi,Uttar Pradesh,2016-04-01T00:00:00,1.39384671497531
Kheri,Uttar Pradesh,2016-04-01T00:00:00,0.578934364180894
Kushinagar,Uttar Pradesh,2016-04-01T00:00:00,0.45814775671186
Lalitpur,Uttar Pradesh,2016-04-01T00:00:00,0.51410784165363
Lucknow,Uttar Pradesh,2016-04-01T00:00:00,6.47507013515696
Maharajganj,Uttar Pradesh,2016-04-01T00:00:00,0.828208558744184
Mahoba,Uttar Pradesh,2016-04-01T00:00:00,0.470404688184326
Mainpuri,Uttar Pradesh,2016-04-01T00:00:00,1.43042141704597
Mathura,Uttar Pradesh,2016-04-01T00:00:00,1.50753314636008
Mau,Uttar Pradesh,2016-04-01T00:00:00,1.48999958452372
Meerut,Uttar Pradesh,2016-04-01T00:00:00,2.35429168890605
Mirzapur,Uttar Pradesh,2016-04-01T00:00:00,0.708639140047476
Moradabad,Uttar Pradesh,2016-04-01T00:00:00,1.42390332855237
Muzaffarnagar,Uttar Pradesh,2016-04-01T00:00:00,1.40539934902843
Pilibhit,Uttar Pradesh,2016-04-01T00:00:00,0.330346515660006
Pratapgarh,Uttar Pradesh,2016-04-01T00:00:00,0.964141921229335
Rae Bareli,Uttar Pradesh,2016-04-01T00:00:00,0.941233088738071
Rampur,Uttar Pradesh,2016-04-01T00:00:00,1.08851470925035
Saharanpur,Uttar Pradesh,2016-04-01T00:00:00,1.38645324044401
Sant Kabir Nagar,Uttar Pradesh,2016-04-01T00:00:00,0.773214409404811
Sant Ravi Das Nagar(bhadohi),Uttar Pradesh,2016-04-01T00:00:00,1.066661735028
Shahjahanpur,Uttar Pradesh,2016-04-01T00:00:00,0.58178614524967
Shrawasti,Uttar Pradesh,2016-04-01T00:00:00,0.623542097936619
Siddharth Nagar,Uttar Pradesh,2016-04-01T00:00:00,1.31378200339324
Sitapur,Uttar Pradesh,2016-04-01T00:00:00,0.513030124906896
Sonbhadra,Uttar Pradesh,2016-04-01T00:00:00,0.62958980474851
Sultanpur,Uttar Pradesh,2016-04-01T00:00:00,0.81758747716355
Unnao,Uttar Pradesh,2016-04-01T00:00:00,0.719006934068006
Varanasi,Uttar Pradesh,2016-04-01T00:00:00,2.83570986135034
Agra,Uttar Pradesh,2016-04-01T00:00:00,2.36693750525284
Aligarh,Uttar Pradesh,2016-04-01T00:00:00,1.48191492568355
Allahabad,Uttar Pradesh,2016-04-01T00:00:00,1.81696851456314
Ambedkar Nagar,Uttar Pradesh,2016-04-01T00:00:00,0.937435726479791
Auraiya,Uttar Pradesh,2016-04-01T00:00:00,2.44269004791697
Azamgarh,Uttar Pradesh,2016-04-01T00:00:00,0.826592736036476
Baghpat,Uttar Pradesh,2016-04-01T00:00:00,1.58931139506511
Bahraich,Uttar Pradesh,2016-04-01T00:00:00,0.476063318675281
Ballia,Uttar Pradesh,2016-04-01T00:00:00,0.768882106721102
Balrampur,Uttar Pradesh,2016-04-01T00:00:00,0.583736722900228
Banda,Uttar Pradesh,2016-04-01T00:00:00,0.491464296902537
Bara Banki,Uttar Pradesh,2016-04-01T00:00:00,0.85067720554339
Bareilly,Uttar Pradesh,2016-04-01T00:00:00,1.05946399091426
Basti,Uttar Pradesh,2016-04-01T00:00:00,0.901350993128772
Bijnor,Uttar Pradesh,2016-04-01T00:00:00,0.898230259687087
Budaun,Uttar Pradesh,2016-04-01T00:00:00,0.489243379526773
Bulandshahr,Uttar Pradesh,2016-04-01T00:00:00,1.24692481307841
Chandauli,Uttar Pradesh,2016-04-01T00:00:00,0.855184416930358
Chitrakoot,Uttar Pradesh,2016-04-01T00:00:00,0.543784585282433
Deoria,Uttar Pradesh,2016-04-01T00:00:00,0.705039817688656
Etah,Uttar Pradesh,2016-04-01T00:00:00,0.813863971296157
Etawah,Uttar Pradesh,2016-04-01T00:00:00,2.17721618803234
Faizabad,Uttar Pradesh,2016-04-01T00:00:00,1.14829221001079
Farrukhabad,Uttar Pradesh,2016-04-01T00:00:00,0.64928968981101
Fatehpur,Uttar Pradesh,2016-04-01T00:00:00,0.797809765018946
Firozabad,Uttar Pradesh,2016-04-01T00:00:00,1.73831025604946
Gautam Buddha Nagar,Uttar Pradesh,2016-04-01T00:00:00,10.1638521490936
Ghaziabad,Uttar Pradesh,2016-04-01T00:00:00,4.0879905844473
Ghazipur,Uttar Pradesh,2016-04-01T00:00:00,0.916025843129477
Gonda,Uttar Pradesh,2016-04-01T00:00:00,0.737724638361062
Gorakhpur,Uttar Pradesh,2016-04-01T00:00:00,1.52267605069061
Hamirpur,Uttar Pradesh,2016-04-01T00:00:00,0.437408229209493
Hardoi,Uttar Pradesh,2016-04-01T00:00:00,0.469727261881545
Mahamaya Nagar,Uttar Pradesh,2016-04-01T00:00:00,1.56717808196932
Jalaun,Uttar Pradesh,2016-04-01T00:00:00,0.490282883606758
Jaunpur,Uttar Pradesh,2016-04-01T00:00:00,0.79761686366216
Jhansi,Uttar Pradesh,2016-04-01T00:00:00,0.91925439656711
Karimnagar,Andhra Pradesh,2016-04-01T00:00:00,0.605090079899242
Khammam,Andhra Pradesh,2016-04-01T00:00:00,0.393118913655685
Krishna,Andhra Pradesh,2016-04-01T00:00:00,0.789352548852676
